city,pm25,pm10,no2,so2,co,o3,aqi,Date,aqi_outlier,AQI_Category,temperature_2m_max,temperature_2m_min,windspeed_10m_max,precipitation_sum,DayOfWeek,Month,Quarter,IsWeekend,DayOfYear,Season_Code,AQI_lag1,AQI_lag2,AQI_lag7,AQI_roll3_mean,AQI_roll7_mean,AQI_roll7_std,PM_ratio,is_calm_day,is_rainy_day,is_spike
Kolkata,98.98224021792994,162.27624763090557,24.48894309303333,14.828104930991785,1.043238960590181,19.26116343753277,102,2023-05-27,False,Moderate,34.4,23.5,11.1,0.1,5,5,2,1,147,1,44.0,77.0,121.0,74.33333333333333,65.0,26.689573494781147,0.606225594072228,0,0,0
Kolkata,124.6443153038408,198.21972346630903,35.37691942628098,15.225711283059152,1.392931297079659,40.13842346457361,129,2023-05-28,False,Moderate,34.2,24.4,11.8,2.8,6,5,2,1,148,1,102.0,44.0,25.0,91.66666666666667,79.85714285714286,29.509481930551047,0.6256625254523053,0,1,0
Kolkata,126.42840287252878,181.3316425986732,22.903233414174963,2.8968443824220635,1.0165619880406769,30.40618530613477,122,2023-05-29,False,Moderate,35.8,25.5,6.5,0.0,0,5,2,0,149,1,129.0,102.0,89.0,117.66666666666667,84.57142857142857,33.57011142299616,0.6933980359668452,0,0,0
Kolkata,118.71718346331468,125.0263727368512,42.2356731444978,10.397808899719864,1.3030758734285386,53.38510549689442,106,2023-05-30,False,Moderate,37.3,26.9,12.2,0.0,1,5,2,0,150,1,122.0,129.0,65.0,119.0,90.42857142857143,33.16050433300202,0.9420027005871348,0,0,0
Kolkata,104.50636589119352,145.88976826928183,37.32089927211804,17.261755677308223,0.8048965833239622,36.21527512715083,103,2023-05-31,False,Moderate,38.6,27.8,10.9,0.2,2,5,2,0,151,1,106.0,122.0,53.0,110.33333333333333,97.57142857142857,28.860914416427992,0.7114611665777153,0,0,0
Kolkata,125.61460431408572,209.33209640802983,62.54241886980295,18.45136406036577,0.7151727454494192,35.28001306053464,135,2023-06-01,False,Moderate,40.4,27.5,17.9,0.0,3,6,2,0,152,2,103.0,106.0,77.0,114.66666666666667,105.85714285714286,30.26234498199911,0.597220331367791,0,0,0
Kolkata,32.54292883321633,56.398092030313165,38.597214515546014,20.856532950302253,0.3037919737132603,50.25158926853256,42,2023-06-02,False,Good,41.5,25.8,19.3,0.0,4,6,2,0,153,2,135.0,103.0,44.0,93.33333333333333,105.57142857142857,30.945420462793045,0.5669688256541647,0,0,0
Kolkata,67.19472784174995,93.68182432702844,36.198923422112905,18.448575684172784,0.8681998777783858,59.40801220859776,71,2023-06-03,False,Satisfactory,40.8,27.5,16.2,0.0,5,6,2,1,154,2,42.0,135.0,102.0,82.66666666666667,101.14285714285714,33.64237690487289,0.7096898303275314,0,0,0
Kolkata,122.75979554462704,180.4937199252096,34.47579740350075,12.501922006720292,0.4780157003171251,50.85822282409679,124,2023-06-04,False,Moderate,40.8,28.1,17.7,0.0,6,6,2,1,155,2,71.0,42.0,129.0,79.0,100.42857142857143,32.99927849139102,0.6763859134917407,0,0,0
Kolkata,84.87867071572649,161.22155822154144,35.1368290400421,10.378587425205543,0.3453042384308631,59.72720709232839,100,2023-06-05,False,Satisfactory,41.5,27.9,15.9,0.0,0,6,2,0,156,2,124.0,71.0,122.0,98.33333333333333,97.28571428571429,31.621270719323753,0.5232268241426338,0,0,0
Kolkata,21.228865808197668,61.27182252787036,29.346803794736143,16.453447020543905,0.9463820148776644,60.61605096461163,37,2023-06-06,False,Good,42.0,28.2,19.4,0.0,1,6,2,0,157,2,100.0,124.0,106.0,87.0,87.42857142857143,38.46581661188339,0.34090644767457196,0,0,0
Kolkata,117.82389449303184,155.03445786117874,26.984513347790468,3.580855764193913,0.838269898950993,38.262519802303686,111,2023-06-07,False,Moderate,42.7,29.1,17.1,0.0,2,6,2,0,158,2,37.0,100.0,103.0,82.66666666666667,88.57142857142857,39.11886647495951,0.7551145824331815,0,0,0
Kolkata,98.04829668643032,171.2562936548852,53.95251159043399,12.604335641308191,0.8233924179052157,49.86153450226843,110,2023-06-08,False,Moderate,43.2,29.1,20.5,0.0,3,6,2,0,159,2,111.0,37.0,135.0,86.0,85.0,35.10935297989216,0.5692000832368406,0,0,0
Kolkata,164.99445990400395,203.34712136654525,41.18812217630426,11.095023737853303,0.5650580884414667,44.302786337961805,152,2023-06-09,False,Moderate,42.4,28.4,23.1,0.0,4,6,2,0,160,2,110.0,111.0,42.0,124.33333333333333,100.71428571428571,37.20982973048156,0.8074224819054195,0,0,0
Kolkata,81.11688483012429,107.42148180054954,64.72862850532621,15.63114567850621,1.1275885822728404,47.580169106935664,84,2023-06-10,False,Satisfactory,38.8,27.9,13.9,0.7,5,6,2,1,161,2,152.0,110.0,71.0,115.33333333333333,102.57142857142857,35.776422137385154,0.7481624811155564,0,0,0
Kolkata,67.47792407738808,113.1997850617614,29.554544317380845,18.499193513606087,1.2190126103390924,58.24523324848549,76,2023-06-11,False,Satisfactory,39.5,28.2,22.4,1.8,6,6,2,1,162,2,84.0,152.0,124.0,104.0,95.71428571428571,35.584239421942044,0.5908761040215158,0,0,0
Kolkata,147.92310658716298,245.8510629237436,67.70202171831957,9.654222192142836,0.1,61.1420573398139,160,2023-06-12,False,Moderate,39.2,28.6,16.9,9.8,0,6,2,0,163,2,76.0,84.0,100.0,106.66666666666667,104.28571428571429,43.199977954139015,0.5992403064225771,0,1,0
Kolkata,97.07429124421392,149.253062017093,36.52152658923234,18.753346707711625,0.3360771068564707,72.97993554974383,104,2023-06-13,False,Moderate,41.2,29.0,20.4,0.8,1,6,2,0,164,2,160.0,76.0,37.0,113.33333333333333,113.85714285714286,31.69873063404163,0.6460719664612933,0,0,0
Kolkata,149.34885509577722,202.35239391895976,44.26333762455786,6.071265418204063,1.1013460887559936,69.06885334317701,146,2023-06-14,False,Moderate,42.2,30.5,26.0,0.2,2,6,2,0,165,2,104.0,160.0,111.0,136.66666666666666,118.85714285714286,33.859654317139714,0.7344337197982331,0,0,0
Kolkata,110.57294239230532,135.78264957903218,15.85882081684158,10.798447430094551,0.8237597600766461,65.2280132305476,104,2023-06-15,False,Moderate,43.0,31.8,19.1,0.0,3,6,2,0,166,2,146.0,104.0,110.0,118.0,118.0,34.19551627528587,0.8083842704656554,0,0,0
Kolkata,70.37946241236372,141.63179881973343,56.9376608821492,14.367831589305007,1.0607114464977645,43.75899496270522,87,2023-06-16,False,Satisfactory,42.6,32.2,22.1,0.0,4,6,2,0,167,2,104.0,146.0,152.0,112.33333333333333,108.71428571428571,32.19065229593987,0.4934345846771061,0,0,0
Kolkata,34.334671556606494,72.95594656610187,27.509011633623324,18.053194360801665,1.058782615367111,19.54331721262097,43,2023-06-17,False,Good,42.7,31.1,21.5,0.1,5,6,2,1,168,2,87.0,104.0,84.0,78.0,102.85714285714286,40.17639676654514,0.4642584288461259,0,0,0
Kolkata,87.15332265502566,101.43794852034782,23.7411515264408,16.160120646773102,0.2827102999005249,29.53698245083737,79,2023-06-18,False,Satisfactory,39.2,29.0,20.0,1.9,6,6,2,1,169,2,43.0,87.0,76.0,69.66666666666667,103.28571428571429,39.856886839935584,0.850791370911864,0,0,0
Kolkata,39.0363549100237,57.33718972279113,18.69626201565784,11.719399641212364,0.2945698022755971,46.26477130945143,43,2023-06-19,False,Good,37.0,28.5,20.0,0.0,0,6,2,0,170,2,79.0,43.0,160.0,55.0,86.57142857142857,36.500489233511786,0.6691504183783643,0,0,0
Kolkata,80.36357676582834,145.40161952197647,53.93993452651202,5.118921103439166,0.4028623495528304,29.306444282729384,92,2023-06-20,False,Satisfactory,37.0,28.0,20.9,17.5,1,6,2,0,171,2,43.0,79.0,104.0,71.33333333333333,84.85714285714286,35.8209834753717,0.5489254629028533,0,1,0
Kolkata,111.6343870884455,168.54604788738027,34.70210366588607,6.03974974717371,0.8465855207868384,70.53242363994673,116,2023-06-21,False,Moderate,35.8,27.7,18.1,8.0,2,6,2,0,172,2,92.0,43.0,146.0,83.66666666666667,80.57142857142857,28.2893215593041,0.6584310780431628,0,1,0
Kolkata,132.14833690496476,152.68361509634423,56.06578651489665,4.568316881047772,0.6793127488194789,42.19932847503446,121,2023-06-22,False,Moderate,33.4,26.5,17.4,5.5,3,6,2,0,173,2,116.0,92.0,104.0,109.66666666666667,83.0,31.214312956291824,0.8598726469449655,0,1,0
Kolkata,90.65209445885338,120.60271719269312,41.543364757996,6.595442152499888,0.8515959762034025,30.240645936410623,88,2023-06-23,False,Satisfactory,34.5,25.8,13.1,1.2,4,6,2,0,174,2,121.0,116.0,87.0,108.33333333333333,83.14285714285714,31.23795005773455,0.7454775399073114,0,0,0
Kolkata,64.0905148267226,114.16423281906474,36.247138718142814,16.22443085119914,0.1223325758182733,52.619371972244494,75,2023-06-24,False,Satisfactory,34.4,26.9,18.1,1.4,5,6,2,1,175,2,88.0,121.0,43.0,94.66666666666667,87.71428571428571,26.342072088291722,0.5565140604671558,0,0,0
Kolkata,46.79119829381631,108.6097523324418,40.45901277285832,17.439435636751945,0.730140832455039,68.51347189151657,66,2023-06-25,False,Satisfactory,32.3,26.4,23.3,6.5,6,6,2,1,176,2,75.0,88.0,79.0,76.33333333333333,85.85714285714286,27.491990175495097,0.4268890066633903,0,1,0
Kolkata,86.26514140417316,110.39967647362474,27.79899109362755,9.0668982358304,0.8343888657386002,63.49660831045053,85,2023-06-26,False,Satisfactory,30.1,25.5,22.1,2.5,0,6,2,0,177,2,66.0,75.0,43.0,75.33333333333333,91.85714285714286,20.194294337993625,0.7743751520193823,0,1,0
Kolkata,104.43051599681004,167.723237860727,28.80376883895151,16.411701910846332,0.8311896030124463,61.919556837728216,111,2023-06-27,False,Moderate,28.9,24.7,20.6,15.4,1,6,2,0,178,2,85.0,66.0,92.0,87.33333333333333,94.57142857142857,21.454270304200815,0.618945661077299,0,1,0
Kolkata,20.90195824610329,79.95123925823103,30.83768111401674,5.673379137928223,0.9939547905313696,43.56477114271211,41,2023-06-28,False,Good,29.6,24.6,18.6,15.9,2,6,2,0,179,2,111.0,85.0,116.0,79.0,83.85714285714286,26.9841223155924,0.2582043022149041,0,1,0
Kolkata,101.21494172449832,131.6499532542971,70.47436666306862,11.404944850658977,0.659234652335215,64.84978631073349,103,2023-06-29,False,Moderate,32.5,26.0,17.1,6.7,3,6,2,0,180,2,41.0,111.0,121.0,85.0,81.28571428571429,23.48555787226317,0.7630228224088691,0,1,0
Kolkata,76.57085992496388,189.88526549693287,57.47593996545227,9.632973705527927,0.8222816675092128,50.994268042857065,106,2023-06-30,False,Moderate,32.2,26.9,11.7,31.8,4,6,2,0,181,2,103.0,41.0,88.0,83.33333333333333,83.85714285714286,25.261489606570155,0.40113551837343997,0,1,0
Kolkata,37.78860864227333,113.45959821762628,33.55642683756787,10.763452676577309,0.865589450573999,36.26511552585912,59,2023-07-01,False,Satisfactory,33.2,25.1,11.7,29.9,5,7,3,1,182,2,106.0,103.0,75.0,89.33333333333333,81.57142857142857,26.869171571754404,0.33014801057072074,0,1,0
Kolkata,88.45351194364956,128.39616164957437,32.851722480112265,11.189294347718146,0.5795143166541615,26.529382407548987,88,2023-07-02,False,Satisfactory,32.3,26.8,14.6,2.9,6,7,3,1,183,2,59.0,106.0,66.0,84.33333333333333,84.71428571428571,26.01739344947447,0.6835868299030068,0,1,0
Kolkata,86.95217319306461,91.16106719364588,6.197736506075813,12.2236353749086,0.7454389259433052,53.88984783183186,76,2023-07-03,False,Satisfactory,32.9,27.6,11.3,14.3,0,7,3,0,184,2,88.0,59.0,85.0,74.33333333333333,83.42857142857143,26.22249125500936,0.9434805372898243,0,1,0
Kolkata,106.57476655898527,117.02946616045509,30.77950609448637,9.761643520892804,0.8936835060041599,53.42361796384276,96,2023-07-04,False,Satisfactory,34.2,27.0,14.0,2.3,1,7,3,0,185,2,76.0,88.0,111.0,86.66666666666667,81.28571428571429,24.12270220984282,0.9029505091050931,0,1,0
Kolkata,63.7984723618371,114.6815875862434,35.877071805990965,7.436508105145744,0.8161788346364496,17.836764484140538,71,2023-07-05,False,Satisfactory,32.5,26.2,13.5,5.8,2,7,3,0,186,2,96.0,76.0,41.0,81.0,85.57142857142857,17.539072028446743,0.5515006639606654,0,1,0
Kolkata,89.81178929002176,168.0588419005462,34.796088282469654,22.310024061028503,0.980913932051778,71.87603234133604,105,2023-07-06,False,Moderate,32.3,26.2,15.5,15.0,3,7,3,0,187,2,71.0,96.0,103.0,90.66666666666667,85.85714285714286,17.883219056129665,0.5312457383498236,0,1,0
Kolkata,95.43192059032928,156.46336848424312,42.14850504563071,4.161023755479697,0.2103990280803229,46.38046230236573,103,2023-07-07,False,Moderate,32.9,25.9,19.4,2.4,4,7,3,0,188,2,105.0,71.0,106.0,93.0,85.42857142857143,17.34797916047792,0.6060579137164773,0,1,0
Kolkata,55.89185721909128,94.47985807033328,21.03690760774744,17.542799969679038,0.4906445392966501,33.56206433077148,61,2023-07-08,False,Satisfactory,32.7,26.0,16.4,2.3,5,7,3,1,189,2,103.0,105.0,59.0,89.66666666666667,85.71428571428571,16.849473638804188,0.5853785117476786,0,1,0
Kolkata,81.53478786979571,153.20345422683,52.72480429479476,8.751974731685099,0.7362862198247258,74.60455608248421,99,2023-07-09,False,Satisfactory,32.5,26.1,13.7,2.3,6,7,3,1,190,2,61.0,103.0,88.0,87.66666666666667,87.28571428571429,17.59464204158256,0.5287481287537164,0,1,0
Kolkata,124.24271767004043,191.77608676766,45.77886871544375,12.500838908617556,1.402571816352975,66.92861296007257,130,2023-07-10,False,Moderate,34.1,27.1,14.1,0.2,0,7,3,0,191,2,99.0,61.0,76.0,96.66666666666667,95.0,22.869193252058505,0.6444923732671356,0,0,0
Kolkata,84.88406101644672,149.34870590041564,36.26112406788502,3.978097289653949,0.4932810626678088,43.08912807632981,95,2023-07-11,False,Satisfactory,34.3,27.8,18.4,0.6,1,7,3,0,192,2,130.0,99.0,96.0,108.0,94.85714285714286,22.86502840167757,0.5645812546778433,0,0,0
Kolkata,58.98160288612935,94.519940400804,29.83566144188908,18.530532000026263,1.349794972892122,69.68535976443607,67,2023-07-12,False,Satisfactory,33.7,27.3,16.9,0.3,2,7,3,0,193,2,95.0,130.0,71.0,97.33333333333333,94.28571428571429,23.59882967235367,0.6174794774645075,0,0,0
Kolkata,5.0,76.55812575804357,51.04758323985519,11.813859688692425,0.6509072424394239,45.42627826945925,35,2023-07-13,False,Good,33.2,26.7,17.4,0.2,3,7,3,0,194,2,67.0,95.0,105.0,65.66666666666667,84.28571428571429,31.731762666211235,0.06446777756850898,0,0,0
Kolkata,119.59947564007372,177.31313544556974,58.2934461806246,16.073379587032882,1.2321559560322797,59.50947945686536,124,2023-07-14,False,Moderate,33.5,26.6,11.2,22.1,4,7,3,0,195,2,35.0,67.0,103.0,75.33333333333333,87.28571428571429,34.65407280399749,0.6707272312901569,0,1,0
Kolkata,34.510920872007,52.50946724958845,49.69061882337064,15.00291793080308,0.614856011962461,53.70956617629562,43,2023-07-15,False,Good,32.5,25.4,14.0,32.3,5,7,3,1,196,2,124.0,35.0,61.0,67.33333333333333,84.71428571428571,37.48205920043291,0.6449498125450395,0,1,0
Kolkata,61.822636767472325,101.95929814670052,18.50112703883692,12.223888460239294,0.6449369213196686,55.67552107501042,68,2023-07-16,False,Satisfactory,31.6,25.4,13.9,6.4,6,7,3,1,197,2,43.0,124.0,99.0,78.33333333333333,80.28571428571429,37.34396107232631,0.6004570532268486,0,1,0
Kolkata,9.86754744962272,71.90522494279767,32.27095215082,6.666941064232425,0.6680269487972834,26.02688587333759,32,2023-07-17,False,Good,32.2,25.8,18.0,4.2,0,7,3,0,198,2,68.0,43.0,130.0,47.666666666666664,66.28571428571429,33.801944153723156,0.13534760310203992,0,1,0
Kolkata,68.36307433033477,120.82694453342738,41.09011935525523,14.299800944854445,0.6296996693456561,61.69056236986435,80,2023-07-18,False,Satisfactory,33.1,26.0,18.5,3.2,1,7,3,0,199,2,32.0,68.0,95.0,60.0,64.14285714285714,32.11141319130703,0.5611490511573737,0,1,0
Kolkata,90.64673995032616,156.9654141456835,64.88655907397577,4.243844795438193,0.6852117248673923,38.55726270112866,102,2023-07-19,False,Moderate,32.8,26.2,20.3,2.1,2,7,3,0,200,2,80.0,32.0,67.0,71.33333333333333,69.14285714285714,35.20619534224313,0.5738391561251963,0,1,0
Kolkata,165.5296903529789,227.47555133874704,44.30744144313544,17.97989114344773,0.803727815875258,56.99999107003139,161,2023-07-20,False,Moderate,33.6,26.5,21.6,1.7,3,7,3,0,201,2,102.0,80.0,35.0,114.33333333333333,87.14285714285714,45.53543884137042,0.7244962946059725,0,0,0
Kolkata,61.75797483768186,84.46871707371578,53.46195430829469,7.200904022983954,1.024579333807295,66.25451606476429,68,2023-07-21,False,Satisfactory,32.7,26.7,21.7,5.9,4,7,3,0,202,2,161.0,102.0,124.0,110.33333333333333,79.14285714285714,42.81911010841052,0.722579874276296,0,1,0
Kolkata,5.0,75.89636883316666,43.81859583150394,7.151080803988604,0.2780689105776343,48.93761643863497,34,2023-07-22,False,Good,32.0,25.8,20.1,14.5,5,7,3,1,203,2,68.0,161.0,43.0,87.66666666666667,77.85714285714286,44.19814691224264,0.06502257617453866,0,1,0
Kolkata,72.85636216580626,144.697167306526,40.97113387353762,6.561536285866424,0.3338796637369427,52.19659504362189,89,2023-07-23,False,Satisfactory,33.2,26.2,18.6,2.1,6,7,3,1,204,2,34.0,68.0,68.0,63.666666666666664,80.85714285714286,44.130218563657536,0.5000533882208354,0,1,0
Kolkata,80.1696137847532,156.57792990559096,32.622282896817566,14.093392467977203,0.7601678877106565,10.0,91,2023-07-24,False,Satisfactory,33.5,25.6,14.6,0.9,0,7,3,0,205,2,89.0,34.0,32.0,71.33333333333333,89.28571428571429,38.521484419798234,0.5087616891070018,0,0,0
Kolkata,108.64185556463345,150.11989639295018,49.886788935329164,12.846215436609723,0.503368571649272,47.386537236914656,109,2023-07-25,False,Moderate,34.2,25.6,18.6,1.7,1,7,3,0,206,2,91.0,89.0,80.0,96.33333333333333,93.42857142857143,38.91382420536064,0.7189116599321705,0,0,0
Kolkata,78.74534794069733,132.4256281993995,47.68490810271162,12.152574277557678,1.3238632114070523,62.60807716436178,90,2023-07-26,False,Satisfactory,32.4,25.9,17.4,4.7,2,7,3,0,207,2,109.0,91.0,102.0,96.66666666666667,91.71428571428571,38.73720987076154,0.5901815790817594,0,1,0
Kolkata,119.83938720390648,186.3378241896692,41.146309731090696,15.659261527996328,1.1746431195063796,51.8903202124424,125,2023-07-27,False,Moderate,32.5,26.1,16.3,3.6,3,7,3,0,208,2,90.0,109.0,161.0,108.0,86.57142857142857,29.228166454393094,0.6396966961812033,0,1,0
Kolkata,122.03020886657144,145.98548143769258,56.48516693508488,8.145281268157145,0.4086802326939473,45.81353750378264,115,2023-07-28,False,Moderate,32.5,25.4,15.6,3.6,4,7,3,0,209,2,125.0,90.0,68.0,110.0,93.28571428571429,29.64632796662614,0.8302194725150475,0,1,0
Kolkata,88.29515330005631,144.9900659416337,59.35734208064386,9.213918357096096,1.2932025713669528,74.69207276441787,101,2023-07-29,False,Moderate,32.3,26.4,10.8,5.5,5,7,3,1,210,2,115.0,125.0,34.0,113.66666666666667,102.85714285714286,14.005101111482798,0.6048024756380095,0,1,0
Kolkata,89.02505152811018,122.47482815188268,77.36208179800602,20.62435925397548,0.8571374549018875,29.566656565968085,91,2023-07-30,False,Satisfactory,33.2,25.9,10.7,9.1,6,7,3,1,211,2,101.0,115.0,89.0,102.33333333333333,103.14285714285714,13.692194509142432,0.7209975738423636,0,1,0
Kolkata,104.82031069623282,143.02197359516208,53.110072300603264,13.147513267687534,0.3211884659937836,32.300561258666804,103,2023-07-31,False,Moderate,33.2,26.5,14.5,10.7,0,7,3,0,212,2,91.0,101.0,91.0,98.33333333333333,104.85714285714286,12.628388277060164,0.7278077648823019,0,1,0
Kolkata,49.51291904904869,132.33089541710945,30.250996081032703,2.0,0.7395226481040396,46.07969723532257,72,2023-08-01,False,Satisfactory,33.7,26.0,17.9,32.4,1,8,3,0,213,2,103.0,91.0,109.0,88.66666666666667,99.57142857142857,17.43423015083774,0.37135368283662656,0,1,0
Kolkata,143.59244010633734,223.8837371110916,20.36856541713606,13.967094180219698,1.0375249977684962,48.18271965000742,145,2023-08-02,False,Moderate,30.6,25.9,29.4,22.5,2,8,3,0,214,2,72.0,103.0,90.0,106.66666666666667,107.42857142857143,23.677395287891116,0.6385185605280265,0,1,0
Kolkata,87.04314429092537,159.1551983287152,44.391096853142685,15.352403262291094,1.2220670526765518,43.30144621466243,100,2023-08-03,False,Satisfactory,31.8,25.5,20.3,2.3,3,8,3,0,215,2,145.0,72.0,125.0,105.66666666666667,103.85714285714286,22.43827512257104,0.5434924697996448,0,1,0
Kolkata,111.84499539663634,152.95658022107864,56.10301511078292,8.893031819165916,0.930355055292014,46.58109540344302,112,2023-08-04,False,Moderate,32.8,25.7,16.3,0.7,4,8,3,0,216,2,100.0,145.0,115.0,119.0,103.42857142857143,22.21753918909669,0.7264710299230414,0,0,0
Kolkata,103.48115643917012,136.58548109709926,35.83664121853106,11.73681605328821,0.4776464543582884,40.88569420207877,100,2023-08-05,False,Satisfactory,31.6,26.2,15.8,6.0,5,8,3,1,217,2,112.0,100.0,101.0,104.0,103.28571428571429,22.238961949053024,0.7521226485092535,0,1,0
Kolkata,14.414966399684133,71.95837124875777,51.91308565888667,5.04304186494223,0.4486614853108221,35.617826877044784,37,2023-08-06,False,Good,31.7,26.5,19.1,5.0,6,8,3,1,218,2,100.0,112.0,91.0,83.0,95.57142857142857,33.64945340248058,0.19757796333658653,0,1,0
Kolkata,29.065514539198432,87.05262664054585,29.62264212697917,13.250989869158438,0.5757448529601332,44.89422342062253,48,2023-08-07,False,Good,31.8,26.0,16.6,15.8,0,8,3,0,219,2,37.0,100.0,103.0,61.666666666666664,87.71428571428571,37.792037458148386,0.330092532706055,0,1,0
